x,y,ct
209.9992918214858,780.456962597104,3.0
571.505037754919,71.2052172880693,2.0
999.2361512938361,942.1337490245497,2.0
571.4178345698962,655.999987909672,3.0
463.37713014179286,429.96701153440966,0.0
249.69096114082757,46.50536477645154,0.0
649.1707298508379,735.3941394867294,2.0
85.16580158247609,25.81322320472216,1.0
917.9824012592077,213.24601425216272,1.0
740.5905985244623,249.74203702681785,3.0
873.6093770202757,538.1167266782795,2.0
720.9009217619835,661.9441903922473,1.0
891.8060078416223,70.53074986207322,0.0
695.6215165216506,426.3542585688286,0.0
955.5322088029582,382.4043666908887,0.0
995.4936160998164,977.3340058778664,3.0
993.5487657171227,20.062607390633488,1.0
888.49917578254,198.70817025579828,1.0
319.94858907211636,89.30699442369655,0.0
22.64051096198267,664.4547593947873,2.0
490.7870134852464,204.03778643623954,2.0
742.5711252394054,719.4478078826504,1.0
723.5417312870688,448.79254390148697,3.0
184.77838749964343,24.589904966299514,1.0
56.989169316058906,278.1214325537296,0.0
622.808321243779,233.30198281079888,0.0
970.0945071752541,827.7458196423576,3.0
560.1454901422811,313.7583286998355,0.0
536.952048009265,726.0700822485775,2.0
594.9616288598856,718.2030901176187,3.0
893.1817101516152,696.8918246780053,3.0
658.8328496077138,620.7397801779935,0.0
2.20619726236497,936.7789735737331,3.0
635.5965226527805,773.979324561145,3.0
883.7951524214046,415.8759265000001,0.0
119.66757810245636,979.6457858913637,2.0
514.5847641303591,234.52821671569583,0.0
538.9801306670295,253.52011778014165,0.0
696.3782665589019,501.85693067269796,3.0
62.37110643922439,946.748316514498,0.0
974.6482939991505,907.4199033464593,3.0
377.0177286805068,364.63644268171277,1.0
722.065400166045,973.1607055223091,1.0
599.8856115980616,155.2582171877964,0.0
297.3182170536303,645.2191391671709,2.0
717.0682087619855,182.25074987842098,1.0
992.1192483664427,367.46787422828254,3.0
508.71342706740734,914.5486916228538,2.0
66.856386822519,95.75762791611584,2.0
820.8573833111233,616.0757917737801,0.0
707.534501498859,521.5050766026188,2.0
372.9787707946319,22.29642924906454,3.0
819.2911498769162,947.5262474892724,1.0
808.3711502592777,170.90401781960506,3.0
386.8009239939495,189.0833343895835,2.0
924.984359691853,958.0666992191673,2.0
722.5725703225032,19.655732304683756,1.0
724.2351557754832,472.0037935577869,3.0
273.00712469804444,128.71966431385883,0.0
181.9909470211333,544.1799367418283,3.0
425.78165978767,23.452026862806225,0.0
682.2602198756653,693.4138891461795,3.0
156.15892761398953,943.1535725574099,2.0
897.2697090942225,815.4752138231395,0.0
144.34107132857503,499.8751362951296,0.0
927.9115254850664,490.9552322080695,0.0
273.84372686520345,678.9988881430819,0.0
123.16768585738308,665.7323982783853,0.0
74.01880462701823,123.11502323804316,3.0
82.22231869517735,164.5646491909518,0.0
388.90529810195216,548.068585490556,3.0
526.2342843663328,78.67628176194911,3.0
835.7238613776777,547.8676079480399,1.0
672.4454893539108,250.52057378499904,1.0
542.0085175687874,977.790845776334,3.0
403.54507468676553,682.114691380048,0.0
62.00390141269858,477.911399075501,3.0
175.86340055807773,955.9786943380452,1.0
998.5547403820636,337.7875439437977,0.0
246.1620294921965,718.59270338807,0.0
240.84009320908245,414.01382665044474,1.0
256.3712283862088,85.38229415851202,0.0
254.3818741848596,888.2632586644309,3.0
462.95999672634167,37.218092694454924,3.0
666.7204668109682,503.0068812014933,1.0
501.20934685487686,408.71491178550485,0.0
29.561724502190735,581.4095721614391,2.0
648.4068301485912,63.22572590038836,3.0
159.34114147522249,687.8771178627968,0.0
701.513696476795,726.4010147031106,2.0
26.20442409626526,792.0262894233808,2.0
817.7658324276322,319.85809736811154,1.0
749.2241988408675,575.5235514433798,0.0
555.4251764135024,893.5662551069169,0.0
465.8651158234606,492.7200579166728,3.0
779.9848757649937,890.728740228547,0.0
585.4940144426954,759.3206420605807,0.0
868.3146889839763,53.18989012370493,3.0
803.7124773005658,806.9477529890379,1.0
596.6272909333396,881.0252447808087,3.0
617.0228611801112,369.803705383866,3.0
546.395478196609,23.86929023006065,0.0
460.26554974534315,623.0099664773093,1.0
797.3307389413383,722.9957243005803,3.0
199.88054665101342,833.3878318007055,3.0
872.060599084957,358.3495123977054,3.0
399.5753307885013,23.999277554479207,1.0
256.26950100028205,465.1310415046981,3.0
846.5139661564757,241.39511748234344,0.0
678.8309843095278,979.9166529809271,1.0
153.02946723541996,461.39579357861714,3.0
19.631912581579677,994.1612677965918,1.0
101.00976628983828,134.3500154304456,2.0
476.86878642325263,310.62541141371184,3.0
309.1702331176664,963.8280277256717,3.0
368.9469195666213,883.1146313610067,1.0
862.3543656381318,620.6421474088854,3.0
623.109220429082,674.5202882552337,2.0
155.00136124223755,315.4241428598529,3.0
433.1469600184888,859.4152890861769,2.0
474.43619151029907,686.0360562472733,2.0
707.2441984855013,133.4752310079607,0.0
967.8599286150995,136.74413185382906,3.0
30.727684971454647,435.358758596618,1.0
678.6448456525617,206.27953051323195,1.0
470.13322449998736,709.6534232734192,1.0
890.8762140380799,239.23820854707984,3.0
311.52349396714646,834.9049606364415,0.0
255.06588160466706,259.3889643954786,1.0
890.3720082676627,20.76024328621967,1.0
707.5210201471785,945.5347377529149,1.0
975.7438954266878,514.5509265595437,0.0
428.9255100770029,305.1598600977255,1.0
73.99230764590307,885.1424460882134,1.0
592.9056363267691,508.92137601361554,3.0
698.203349061026,605.9728128693534,1.0
73.55051002537361,648.1312882023389,2.0
31.525407945918655,309.7439893344389,3.0
480.4044271324237,274.4617899692678,2.0
944.2282038531607,522.3666727736365,1.0
847.4064548966069,183.7034024609775,0.0
227.83955854515085,947.0398741704262,3.0
756.9332287405275,781.0650085987069,2.0
824.2959458195527,62.062516833687205,1.0
51.86853222383134,203.85740535746274,1.0
130.58526542649503,115.37505349577599,3.0
673.1530148978037,287.6864663796614,1.0
366.5247004398986,579.5737837301085,3.0
687.0565108048642,124.91827909287753,0.0
427.4292688224969,726.2653169105989,1.0
720.9956929478077,757.2468566573322,0.0
380.5453277153367,83.90101192175685,3.0
805.5072024368892,233.91078702243246,2.0
260.9527238457388,628.17484726723,1.0
859.8842490293243,957.1044646277423,2.0
653.4538371913692,400.39896015404577,3.0
941.3098370610503,164.9551484910974,2.0
743.2916548859436,319.8600916901775,3.0
158.13340846282867,984.3690796619236,1.0
207.49988189066914,106.48474663056479,1.0
269.0156303196859,724.8164822804168,3.0
319.19448082456046,343.4392128023761,1.0
2.0916677582030023,344.6472431013956,2.0
483.7892003465911,480.23528654671077,1.0
437.52161654718475,817.4650140277965,0.0
732.2247322506154,823.2052742631656,2.0
772.227344612302,161.71843606693687,0.0
80.12323857524832,277.54798797478776,1.0
730.4464920419831,140.74588522568925,2.0
998.1698967639585,899.1211709803958,0.0
319.33675526842615,14.746104964441827,3.0
379.0720435781568,673.0217540412164,2.0
445.7120202743266,552.8595119772765,3.0
191.35497584169107,593.6899963242772,0.0
158.5910633048577,174.55018555177355,1.0
232.5656292656282,139.24202363219177,1.0
680.2591821477507,777.7242812502687,0.0
583.3595752050828,556.6536077480484,3.0
205.9756908809762,661.7146809445711,2.0
613.1439215445456,313.3354263513771,0.0
492.3040818147022,759.0913873940952,2.0
471.4349650446421,916.9346369680712,2.0
755.9394969185539,608.975923353667,2.0
846.3083131130701,730.1476664240384,0.0
325.80829699483314,704.2069020168486,1.0
944.8009999847293,334.65444569076925,3.0
921.2323512999717,439.4537993583516,0.0
627.4245243636487,189.8110434581593,2.0
32.10267536514769,126.29194871205615,2.0
998.2264792507297,860.6274326953709,0.0
720.3659951549791,326.8504185397644,3.0
276.2509048127379,89.4902959486878,0.0
457.5797992617674,821.8119470020243,3.0
719.5127680571618,355.08072225642513,2.0
434.6870251462491,369.15503135770297,3.0
393.3866551660847,941.9682097172038,2.0
69.27496201118142,582.5790439303184,0.0
66.76577734402873,400.21914162317205,2.0
189.05982103552043,475.77165465016594,2.0
861.5850915697301,658.2367889863865,3.0
912.7620737084872,78.19065010213733,1.0
363.200976141253,815.445427515689,1.0
332.40007563239726,34.45531740805575,1.0
998.4648691875093,755.1804653984408,0.0
660.0000251238579,88.32971701600157,0.0
257.42495362768267,920.7477058744496,0.0
775.9788770490535,740.3932498816513,1.0
184.1008102679951,707.5849939309716,1.0
500.5706600954308,520.281598658142,1.0
574.427934846929,604.0593597121468,3.0
961.5287703188274,482.1928588818671,1.0
76.36267378153198,242.05545456836217,0.0
279.6094508537006,19.878549513324916,0.0
596.1732436904714,950.3015753254367,1.0
922.4458344343057,389.510044439627,0.0
214.52637848870253,440.5998621722076,0.0
321.4228272497488,809.4909459161216,1.0
592.6999964427894,654.256956784089,0.0
41.71987101897941,943.9716884139808,2.0
280.0023893920895,192.17435782487442,2.0
806.8349815588284,471.58213628958515,1.0
852.7255779077524,206.07901387493882,1.0
400.83271086277233,835.0839459215265,2.0
798.2449129688024,44.18924127879464,1.0
145.73701288252207,671.5285599460618,0.0
551.8788261594609,494.9687601130186,2.0
315.8547286915406,60.60953102642914,2.0
180.79615116390775,623.6225526963889,2.0
500.55563558185656,654.4865687922662,0.0
659.0514216371639,713.9369915942028,2.0
43.28205475652733,719.1200735985999,1.0
957.9375668259995,426.1307935085096,3.0
45.34369308589456,40.623712470178035,1.0
790.8557543659235,553.6243595741847,3.0
986.6464462412182,559.419244674519,0.0
143.04784072274927,209.1346208926151,2.0
213.8652954878112,505.59739382837637,2.0
0.0,658.5344459289762,1.0
895.019221496546,554.2893913065848,2.0
949.3585977200842,636.3313355470159,1.0
417.3168185312993,118.34007767300895,1.0
682.1180689835201,739.5462121959433,0.0
942.2042036896338,119.82880221678973,3.0
779.1564732387645,419.7886903433489,1.0
137.75582484105684,74.36023781214833,3.0
20.698490708327526,196.28224132212932,3.0
79.78691305310879,958.186873824173,0.0
352.502501536974,734.5348913582781,1.0
940.2443200969486,610.8931241296038,2.0
432.2027890968366,766.2906293501509,2.0
641.7552622677961,867.0445489472689,1.0
441.21621358018854,164.15641420488785,1.0
795.3912546409481,980.5270986481211,1.0
366.1313784860917,621.5659609044958,0.0
145.8529020712315,726.9546722371848,1.0
763.9862952994067,907.3973180115878,3.0
319.3652064995826,109.31099334579554,1.0
100.4438621325083,843.1088816182162,0.0
225.6620199014853,805.5491453919958,3.0
221.69494405949965,605.5271849925163,1.0
48.61542502471054,82.04391872667948,0.0
301.9425447076965,377.6581856911173,0.0
3.0410908409337964,893.1950951240409,2.0
324.55970708281075,437.01117819928027,0.0
91.48566605329125,798.8197193926429,1.0
384.1509912356967,462.4344437918446,3.0
974.5904628262813,789.4047976310172,3.0
347.6068397325651,778.8986465747051,2.0
176.31746268333393,136.48475787486564,1.0
361.297697294454,434.8309024375241,0.0
118.06747871978601,939.4654939146129,3.0
205.81324412897473,699.1399614393077,2.0
112.79852247420656,93.38789970492998,2.0
115.87144102032991,265.6083985790457,1.0
544.4718737954672,420.66496462011565,3.0
641.7562439731879,381.3237349816396,1.0
712.5802584165467,39.26385807421457,1.0
545.6982769684631,141.23673638647418,2.0
409.2275720287378,978.5955439431202,1.0
904.62086794375,583.9921158912931,0.0
968.9366723806851,868.102157411436,2.0
617.5374603337121,601.4175035509744,2.0
90.81442816387424,58.81326548977047,2.0
616.6815092495289,82.55968545505219,2.0
908.8535814778429,356.83899216994377,1.0
179.27519817001058,87.79425177974544,2.0
997.885565186509,828.9837094566858,0.0
176.06689486111026,311.06235578182014,3.0
448.7853037506977,443.794106991794,0.0
976.8815875267544,666.3216552943276,0.0
637.1099266708778,954.2080489073517,1.0
540.6383203289566,628.8250620599347,1.0
265.01608812058265,585.7189555996665,1.0
970.2904128881513,979.5305933224125,3.0
74.5144568822991,462.03128882576164,1.0
110.07255108068215,961.7235184065165,3.0
644.921453425303,792.902455379627,2.0
0.7803859191152835,192.41810700379932,3.0
153.11268477438685,408.078858566866,2.0
225.09694832264645,368.57388426042985,1.0
799.7509947330877,927.5524283585581,1.0
2.1635782960558627,20.207693187756398,2.0
476.81637862207134,652.4365303374021,2.0
882.9315193428073,956.1890414797166,0.0
314.02007952228587,403.0551506464541,0.0
783.2837741601004,330.5079440168274,3.0
436.99139211891423,227.94115532665165,0.0
923.2729530292712,784.7633055087265,1.0
586.5146569995005,779.8190297523219,0.0
329.0030247274658,638.6287361756787,2.0
386.4633919760694,807.6721387397258,1.0
648.937408434815,18.832693108267073,0.0
652.7065067467795,843.5853724362007,1.0
692.2700390464931,663.9967664377714,0.0
998.8509992453392,724.207570089188,2.0
850.8301081695472,383.95923458601555,0.0
195.4415063769102,227.5110107753198,3.0
623.3964598985743,43.04978168627702,0.0
920.0810611869791,297.9687814318116,1.0
169.51943347355956,569.6827820484331,3.0
367.19229597016493,709.1022468631527,0.0
982.4814125924953,174.87799652634808,1.0
638.8699645843914,339.9970077200867,3.0
744.6302349450976,441.9039961295422,1.0
869.1761149991643,919.2162057311783,0.0
190.3185989829873,735.772898103213,0.0
643.4272488127976,154.42402415357103,2.0
208.72061483576405,43.0300101073109,3.0
684.601878901926,459.47278155148945,2.0
295.4308363921926,756.0012889630863,1.0
896.9322957336949,458.852090578606,0.0
631.339719920836,526.8822093870424,2.0
578.3106687479486,120.92387616816887,3.0
102.26218064337831,301.33027695516546,3.0
824.4662696358585,810.5120479054933,0.0
548.9278404426492,778.42993868937,3.0
153.11729929865606,228.47466435697243,1.0
99.22128222887281,512.7886587764635,3.0
83.9875208671252,762.321747736571,1.0
107.64084879375798,864.1638008249038,1.0
506.4374748649094,93.33674368959812,0.0
716.4547759948498,495.66372304720375,0.0
791.853966074224,762.7968843086315,1.0
330.02774982601983,768.8562569609508,0.0
242.87451801956345,602.8042531512692,2.0
309.8263698065553,169.88145223812643,2.0
905.3014790199807,145.8078138526641,0.0
212.0316957125909,393.70405153552645,2.0
848.9883658199923,572.0653171598105,2.0
903.949208002946,418.0595427860024,3.0
264.6119303935252,957.1048105362912,3.0
269.4779490866367,845.0229508764066,3.0
104.49257378828777,398.1777767102639,3.0
356.273580114117,220.93215532863732,2.0
714.8822584202272,227.1728446622528,0.0
963.0955446984757,161.58229363830029,1.0
65.79205116577683,334.43775060458785,0.0
45.32833033826755,261.3684947866963,3.0
598.6088658836555,901.1891476555472,2.0
416.052173009124,61.777907499435145,1.0
1000.0,143.82746486869243,2.0
139.5886179283963,976.4563280166351,1.0
682.7776034034245,269.84245769104666,0.0
113.04500545051306,222.65851676098887,1.0
235.57691402195272,679.5935687928015,1.0
301.36004558439475,877.3067415449918,3.0
141.85973987692122,851.9793406099145,3.0
299.3645702512461,224.67245917141287,1.0
544.0023973238837,273.9005038874379,3.0
221.1720888215818,545.2392316488724,3.0
673.1715034025998,638.6131153689729,1.0
