x,y,ct
4.408486940651138,612.8541865897685,1.0
361.3773116924983,138.3823934899634,2.0
0.8249147410534049,48.041628301366615,1.0
526.2127312313131,222.42239388924688,2.0
583.9556509316267,416.47215235729266,3.0
736.7322958391705,308.13659565254386,3.0
857.6795247480698,647.883730248147,0.0
422.1910096633796,817.9823456339847,1.0
785.1497480790892,403.53695605582885,1.0
977.8189638352661,915.1797715733844,2.0
51.700683709434266,827.4802843712396,3.0
227.9963455541744,356.20618822039603,2.0
464.18955729805964,893.4547375007876,2.0
999.4365947014956,300.8695949333127,0.0
852.4077863959367,863.7716836585507,1.0
144.51184799207203,780.1155364797556,2.0
5.14105801703553,356.0249922516595,3.0
966.8708852132713,637.6956175964236,2.0
245.5479300848058,781.733317490137,1.0
783.7454695223182,896.2539687629621,3.0
8.803813706730358,717.0807072691824,1.0
342.7328230872695,546.8072264381013,2.0
765.3061472009417,462.8780533476494,3.0
72.49793104623743,222.1377938617609,0.0
453.09372860441795,648.7442375760211,2.0
101.2439645477164,644.580094203141,2.0
951.0403872705574,425.9762464292838,3.0
650.4863640041726,133.14978392110785,2.0
908.7981440261304,755.6087204866241,0.0
324.2735593610761,574.7306037278715,2.0
221.2898805704815,775.8929378596558,2.0
887.143407625578,353.0871464446429,2.0
975.8223484028525,937.7210120455671,3.0
706.4171919813236,802.4763198382692,2.0
900.6535418980511,229.48219436224352,0.0
358.33222140717004,358.27765691613837,3.0
272.69070991227903,472.4875412895979,1.0
997.9765247081128,25.54301682700173,2.0
704.9119481243365,36.30090230505764,1.0
743.9126683359867,756.3747961041711,1.0
363.7148689600186,422.7749421697568,0.0
675.8575150257867,393.5779990191123,2.0
369.37709196489897,915.4702919859152,1.0
799.7352848231635,540.2573927908525,0.0
386.46576131531555,270.57973771342404,2.0
640.2980319899596,979.9498670880388,2.0
101.54831428155352,458.5627047879042,2.0
824.283615465516,50.96222953849045,0.0
917.6313209282883,948.6638685314858,3.0
792.0222644652948,81.19649629778638,0.0
174.35758513535836,21.237227799382204,0.0
514.4333862235559,417.7745496339523,2.0
390.0080395261713,534.5427828882082,1.0
830.8838706205485,518.8764661213008,1.0
656.6715874089756,50.20123173637761,1.0
908.8464038717107,842.6668700294488,3.0
935.1121409197254,860.5330712310496,0.0
993.989330909122,499.90989149644975,2.0
24.827204298127732,646.2090926296491,0.0
790.7691787858395,665.0551556283602,0.0
582.3818143622718,461.122379598557,3.0
959.700430166918,978.2935800805542,3.0
34.06244896824736,437.51767145240217,0.0
560.6689394622125,677.3192140572518,1.0
103.0933925261927,575.6823796330091,2.0
637.2608778152184,669.8494463336345,3.0
489.7199088074999,562.7992784925042,2.0
533.6346462919255,137.79888255173339,2.0
830.5067910704653,239.8350448194383,2.0
152.97690894326587,725.3769096850623,1.0
323.6816564087096,54.64281914170383,2.0
728.1765215310768,222.7433558575049,0.0
891.6789349440634,699.0456771768838,2.0
207.39978901286494,367.87803260148723,2.0
244.0744614781448,688.3780853713076,2.0
684.4023448913575,125.82059992200129,3.0
190.50333483126033,696.8330593531531,0.0
256.7989523665292,407.2129692795317,1.0
292.53360299679576,597.5444296613088,0.0
785.796340312219,845.2904147207713,2.0
815.7438876937316,674.8665855952548,2.0
922.2301933459363,342.82955787682806,0.0
164.8979737774257,533.4159445194781,2.0
270.2094405187963,919.945664083308,3.0
714.5733217423467,453.6181549933047,2.0
2.0123802358200047,471.9140494639,1.0
203.43915937639701,764.7195414124964,1.0
753.7949018619224,942.3783345353652,0.0
428.92204831168067,884.518379302178,0.0
492.1470027386532,585.5790996785922,2.0
567.0389384028181,71.50317305190933,2.0
88.79453687026883,376.55214185750833,0.0
575.0476686704784,92.30956610250938,1.0
996.257114541995,958.8917081155571,3.0
146.51186391433353,99.12987878639323,0.0
823.7659805020348,899.6897416905982,1.0
178.62780644363642,62.39930108378944,3.0
664.7423253565202,587.520720782515,1.0
854.3964677982646,625.6536258740681,0.0
88.70060454959281,177.9642506492812,3.0
421.35829387660567,342.73048913500133,2.0
866.820868296726,846.2937342159445,3.0
370.01255163068976,562.5421874683624,1.0
592.1086575879629,123.33746773698977,2.0
24.310400920507256,913.8188312860019,0.0
374.6974434113547,497.00589995181423,1.0
665.5021063193984,356.0582432033292,0.0
788.6652793170055,799.5945852426818,0.0
923.6461876820989,22.1318432477109,1.0
388.6091676627924,903.1854047677741,1.0
232.832694283535,513.8900637720151,1.0
341.25389678279885,591.3885877282326,3.0
219.9694049705416,154.35624651515093,1.0
131.47863018618668,494.3262942109222,1.0
814.1565305139277,97.28873617113916,1.0
554.601270575667,910.9302902534301,1.0
955.2148955271599,46.439597698081435,0.0
163.00051460679592,241.77184917871384,0.0
841.6793792146185,911.7306882425682,0.0
207.07803017411769,653.8690080941891,1.0
758.1545425980898,306.11605704093387,0.0
662.0568777617157,979.2362851363202,0.0
234.7491616898357,587.8324573369435,3.0
280.5562736911848,436.0982359404964,2.0
115.5534017644797,211.2293749019654,2.0
592.3993528145132,681.5678057847522,3.0
172.66010614217004,154.29153029206648,2.0
489.8579860130009,778.613802212434,3.0
941.6491386509229,120.54785760764386,0.0
534.9995874895053,21.103872067294034,1.0
751.1988663593834,862.6377053351905,3.0
813.7876591357567,748.4399464202139,1.0
896.4173671767613,168.52840704246515,1.0
369.8129874001213,632.2651487847145,1.0
856.0067292438384,119.30114233022971,3.0
843.3925891278202,288.68532997199594,1.0
440.01843070511353,787.7135876540709,3.0
592.4610184074687,175.22479237319044,2.0
481.40368424905546,523.821988216242,0.0
92.61219162961258,537.115194323516,1.0
873.9526312386955,397.2521435231412,2.0
766.8309053169329,390.97811584653306,1.0
70.96497834657268,836.7531408181322,3.0
420.7319493659537,764.1401634798957,1.0
415.56888990376234,958.2825294322017,0.0
563.560012609362,846.8891920821371,1.0
930.4737308693566,563.9768512250532,3.0
383.9419563992702,462.25272644286804,1.0
647.3045274825009,651.156000905166,3.0
723.5246499947257,109.7849002785546,2.0
348.5913089214104,773.1125934453355,1.0
587.9143762131608,270.6663929255487,0.0
809.4165649672818,315.9290122267381,1.0
999.644234851421,914.4861356444598,2.0
846.6602695721705,365.3696527445125,1.0
415.4226607986095,151.79959031474067,3.0
638.8097772581203,21.9370539730967,0.0
723.5805752326191,828.6383750765211,2.0
909.6956456752733,644.5534166072305,3.0
64.61842737837704,341.41023514017706,1.0
416.75786123282313,463.9106445094897,0.0
947.8864426265452,953.5026689337471,0.0
934.0785500141071,718.4127364516639,0.0
914.3380761851087,394.63649379743254,0.0
577.4277888068159,348.8376235268237,3.0
174.06086251814835,914.3734115849049,0.0
304.711958418245,364.90295505541434,0.0
333.4148444024959,89.46690486228162,0.0
756.5409731766775,24.52813284910907,1.0
301.37417478563555,87.7866813143895,2.0
878.7566646661697,489.48977110185393,1.0
718.6467074464167,785.4293204739132,0.0
834.4457731264902,476.1604195291152,3.0
696.7805653925938,331.58629173562497,1.0
114.81069629364472,46.005107378591475,0.0
138.49471459543688,212.31353537305003,1.0
439.74104124569493,553.2809896791958,2.0
493.86777470218857,928.4729659097592,2.0
640.536358577813,170.71466822578608,2.0
745.2578295918436,211.73164318926067,2.0
239.40193224161737,87.14034240659167,0.0
686.8600244341377,922.2414189010477,0.0
558.2982670691551,879.8643484472068,2.0
147.98857802818833,371.2372651873967,1.0
149.44088396148518,284.2879749677293,0.0
374.5667142782902,98.23147491553922,0.0
362.54339195051324,20.49754459444353,3.0
810.1463038146471,920.3692680412905,1.0
685.6701322659867,84.76721634142459,3.0
545.8610578365858,767.7928056859171,3.0
25.758060691236903,603.0328198796751,1.0
282.15639324526967,976.9624295839013,0.0
285.20881914088966,794.2484778875287,3.0
519.0481113361845,890.6613542666134,1.0
807.4950431360842,769.520794015161,3.0
276.3000582685603,170.01409005930947,2.0
58.92430882926412,517.7147149922937,1.0
848.8675456823465,161.94284826297155,2.0
286.4782888082036,904.5150892388003,2.0
146.61005588532507,848.0312684221522,2.0
702.3692416224455,526.5164360380835,3.0
160.46008441137553,753.7801723160276,0.0
135.91205251468298,18.101172767635692,0.0
684.4382796920157,372.0155540745272,3.0
248.78941531831381,642.1949121889926,3.0
528.0631642397325,559.2406430983983,2.0
28.89186354966848,259.14203107664406,1.0
398.8936356434039,354.19177985708205,3.0
496.6275541062663,658.3335875803591,2.0
1000.0,811.8626265455916,1.0
837.0569393960157,35.54559688107662,0.0
915.5625896212306,926.5102407083383,1.0
248.82045458232597,467.79140829863564,0.0
388.9901431026572,225.0493376293982,3.0
684.0198213823817,662.4432969620494,2.0
771.782041413215,761.2205672305256,3.0
71.92574085348822,732.1915878692196,2.0
896.5968080575652,306.3124586366877,1.0
645.9420260001446,409.61515818073656,0.0
185.29058996418635,446.5194441153548,1.0
620.273351948249,297.4106023450581,2.0
512.5341821514137,840.630269203587,3.0
685.314901426151,585.1397925213224,2.0
5.590235510334366,893.1577959705089,1.0
1.7312216010972075,202.37776798710414,0.0
275.51633473019444,207.29822490842864,1.0
324.17037345063295,720.5796623762561,3.0
272.4791118314087,553.826359010549,0.0
78.34244179578506,421.0350480536386,0.0
448.84354828923284,591.7780312964165,2.0
640.6401867630757,220.3587712407382,0.0
85.77115303132325,673.8704408717094,1.0
376.2687308755612,610.1939519489797,3.0
333.5704432180596,835.3366121322141,3.0
300.42803381836336,409.66046401192546,0.0
685.4310800919496,810.3540586267816,0.0
227.91822116474344,262.614638409343,3.0
637.6442300427686,480.3755637526788,3.0
829.1476981928765,828.9418188594075,1.0
972.2832188108833,878.3332768813461,3.0
622.9418007287966,392.1518540421799,0.0
844.5149369654383,685.1834496369565,1.0
781.5118663277046,41.92371583654032,2.0
137.5830741267587,711.6396259659303,3.0
835.2172398777842,737.5063292436071,0.0
407.7548703202772,931.82369153948,2.0
529.7596701009234,593.1875212491515,3.0
786.5523997307552,520.5264179905752,0.0
755.2533299678423,506.29985317135885,2.0
532.9952863856173,703.789503552971,1.0
46.025194072147634,59.24334024284901,3.0
305.95712154427815,698.838705293326,2.0
207.91761228703004,940.6072882679177,2.0
526.1459251268501,516.0483290831226,1.0
927.2266468208477,793.7260695975492,0.0
601.9518378298471,455.8985277470708,0.0
521.0308287211406,806.996329686478,1.0
755.6243925020331,671.8462907731241,1.0
216.8169396396623,197.60371495180652,2.0
260.1965999814276,92.47755988087539,2.0
620.5801707562367,802.1802661638363,1.0
658.3670492165157,234.44285169111484,1.0
0.7282371686100009,533.1237813865029,3.0
999.5129076335135,252.6180901755919,3.0
756.1226651619083,978.7876967194609,2.0
618.1728877839635,826.5314956631822,3.0
1000.0,423.26107661147995,2.0
61.94426770757131,676.827243668047,1.0
193.53334119757034,293.18253753336364,3.0
418.1605195327987,93.78119408098917,0.0
466.1482035605309,240.088162389417,2.0
999.8193003074282,773.6714085432684,3.0
131.51179314730638,250.37071058663932,1.0
424.4946089958605,253.63023272769067,3.0
55.07633291940395,269.0820079003398,2.0
41.01198049145962,142.91721065042228,1.0
746.6332976475519,60.81361394065567,2.0
107.04478428646765,409.2126918439621,0.0
493.45267701947773,900.904503315347,1.0
515.5327859527106,438.8961938230968,1.0
0.6156799678828428,655.0500635008284,1.0
907.820071315768,682.4212175021322,0.0
207.3947910916069,608.8027951445788,0.0
389.04216144119334,74.70894727967234,0.0
976.131055277424,714.9436294349523,1.0
12.393212472198325,760.6545357756783,0.0
532.6657162493327,983.0740897915026,3.0
998.5088504177946,706.5541365254742,3.0
85.11509957446256,51.87494223453533,3.0
149.6187890820817,818.3579952272155,0.0
21.54417418633165,782.6711762239896,0.0
955.2429878343995,549.5136641026338,2.0
442.6187775695167,950.723434755529,0.0
0.3556360162498769,570.5898695251292,2.0
0.17311356490841462,316.2058857638294,1.0
59.27259862742864,798.6716260830451,1.0
946.062743726341,211.4046411559323,1.0
938.039546250419,670.1365901320743,1.0
456.53522641187755,462.30492674885176,3.0
137.66319712725291,175.5104313492055,2.0
811.6113284546309,612.3766905535509,2.0
141.70514492426975,606.3197737739566,2.0
608.0622320158566,899.3846474833366,2.0
465.9741183244542,822.4208076217237,1.0
626.2563159841121,936.6287043902407,1.0
696.2834672633306,901.6273179726068,2.0
530.9992764094707,304.2659609689295,0.0
44.94679137601408,931.0538513422074,2.0
960.5734675711691,0.19268085354675274,2.0
322.4578470599266,291.87026151941336,1.0
734.082920683524,474.97305903405197,1.0
125.4757394166498,954.9263288270026,3.0
21.347449458220627,849.0768550846682,0.0
674.7021329999629,756.2681761557809,0.0
851.2241214714305,603.6086404232299,0.0
985.3791706564849,119.59543594994068,2.0
763.920871806415,709.8971142270611,1.0
961.3948035693867,692.5283268945433,2.0
552.3512641247513,436.7625660982489,0.0
908.0532334539441,421.48327919296116,2.0
0.08670550102322566,376.133550575802,2.0
67.39712595197282,299.850094238158,1.0
89.1113043699983,919.8617576230237,1.0
281.18156725551717,311.5835804968295,0.0
690.7561240603557,638.5380564107807,0.0
353.3812500974389,961.7601706130845,2.0
876.4552989046202,787.0725520111826,0.0
207.2762770239047,844.50897949651,3.0
955.4473628271,157.97549305383984,1.0
130.74198909556756,983.1111998152153,2.0
286.71160855936506,944.4482670281034,3.0
610.4546569086646,45.64907071343294,0.0
804.69512382451,812.9653132732224,1.0
903.1835027626959,267.5175153987759,1.0
531.3975721912317,90.80835767848838,3.0
260.6084273316475,715.3118891562269,0.0
746.7720415189506,584.4548188274377,2.0
281.86336927010586,615.4803472933544,1.0
179.13756268881744,422.4947590094368,1.0
799.0158456071707,731.4296208879257,3.0
402.3298463574077,308.0202908962835,1.0
375.0564622959805,831.9912433927552,0.0
450.21892421454123,109.42503810069267,1.0
970.9210973946,574.9951401023811,2.0
302.93663454578905,251.83456075933185,3.0
723.890383237288,415.5609463957823,1.0
327.05495349973427,904.7868899234311,3.0
768.9884773710966,625.0134643401487,1.0
191.65088048587583,725.3822293758976,1.0
871.1300924602042,555.2319787393396,2.0
771.3361582223195,483.2984820505517,3.0
922.140247076704,303.1232150532587,0.0
679.2431124888546,294.2750383821122,1.0
556.0487043943501,657.662903611376,2.0
22.531767656125268,468.979868201754,3.0
939.0629626659727,247.89790571577726,0.0
385.69375009938335,814.3909804738882,3.0
657.9064997634187,543.0433088171708,0.0
258.94018645654035,877.3348031324333,3.0
